cluster_id,business_name,sector,post_type,caption_text,likes_count,comments_count,views_count,engagement_rate,view_rate,CTA_present,promo_post,mentions_location,religious_theme,patriotic_theme,arabic_dialect_style
-1,Family Market PS,Supermarkets,reel,☀️ صباح الخير | السبت 2.5.2026 ☀️ أهلاً وسهلاً بأهلنا من الداخل الفلسطيني ❤️ شرفتونا دعاء اليوم: اللهم ارزقنا في هذا اليوم راحة بال ورزقاً واسعاً وخيراً لا ينقطع 🤍,3221.0,15,127000,1.3700254022,53.7679932261,1,0,1,1,1,1
-1,Family Market PS,Supermarkets,reel,صباحكم معطر بالصلاة على سيدنا محمد ﷺ 🌿 السبت 18.4.2026 اللهم في هذا الصباح اجعل لنا فيه فرجاً لكل هم وسعادةً تملأ قلوبنا واكتب لنا الخير أينما كان وارضنا به 🤲✨,2609.0,14,140000,1.1104995766,59.2718035563,1,0,1,1,0,1
-1,Family Market PS,Supermarkets,reel,صباحكم معطر بالصلاة على سيدنا محمد ﷺ 🌿 الأربعاء 22.4.2026 اللهم في هذا الصباح افتح لنا أبواب الخير ويسر لنا أمورنا واغفر لقلوبنا السكينة وارزقنا من حيث لا نحتسب 🤲✨,2164.0,4,82300,0.9178662151,34.8433530906,1,0,1,1,0,1
-1,Family Market PS,Supermarkets,reel,زيارة أهلنا من القدس وضواحيها لسوبر ماركت العائلات اليوم ❤️ أهلاً وسهلاً بكم شكراً لأهلنا أم عتاب الداخلة ❤️,1678.0,83,274000,0.7455546147000001,116.0033869602,0,0,1,0,1,1
-1,Family Market PS,Supermarkets,reel,☀️ صباح الخير | الثلاثاء 5.5.2026 ☀️ دعاء اليوم: اللهم اجعل هذا اليوم بداية خير، وارزقنا فيه توفيقاً يرافقنا وسعادةً تملأ قلوبنا وطمأنينة لا تفارقنا 🤍 العنوان: نابلس - رفيديا - الشارع الرئيسي بجانب بنك فلسطين,1654.0,4,41400,0.7019475021,17.5275190517,1,0,1,1,0,1
0,Vanilla Palestine,Cafes/Restaurants,reel,New year new me 😍😍😍,2155.0,10,348000,0.0155755396,2.5035971223,0,1,0,0,0,0
0,Vanilla Palestine,Cafes/Restaurants,reel,Iced coffee season officially started ☕,2080.0,48,352000,0.0153093525,2.5323741007000002,0,1,0,0,0,0
0,Vanilla Palestine,Cafes/Restaurants,reel,Everyday Is a Cake Day 🍰😊😊 #vanilla_today_and_everyday #فانيلا_اليوم_وكل_يوم,2101.0,8,132000,0.0151726619,0.9496402878,0,1,0,0,0,0
0,Shamsboutique,Fashion,reel,🌿🌿🌿,9.0,0,2485,0.0121786198,3.3626522327,0,1,0,0,0,0
0,Vanilla Palestine,Cafes/Restaurants,reel,Chocolate overload 🍫,1442.0,35,224000,0.0106258993,1.6115107914,0,1,0,0,0,0
1,REXOS Café & Restaurant,Cafes/Restaurants,reel,بصراحة مافي اشي اهم من الاكل؟ 😂💐,5600.0,20,8100,0.1338095238,0.1928571429,0,0,0,0,0,1
1,aburob,Influencers,reel,ايش اسوي 🥺,294000.0,12800,15900000,0.053824561400000005,2.7894736842,0,0,0,0,0,1
1,aburob,Influencers,reel,وين الحمار؟,241000.0,13800,6900000,0.0447017544,1.2105263158,0,0,0,0,0,1
1,aburob,Influencers,reel,سنة غريبة,215000.0,1800,3200000,0.038035087700000005,0.5614035088,0,0,0,0,0,1
1,aburob,Influencers,reel,عرفت؟,198000.0,14000,7000000,0.0371929825,1.2280701754,0,0,0,0,0,1
2,Hulk Gym / Diaa Shabaro,Gym,reel,زمن العاطلين ولى... هاد زمن الهولك 💪🔥 وأخيراً وبعد طول انتظار 😍 نادي هالك جيم حلم بدا يتحقق ❤️🔥,774.0,4,43500,0.3236272879,18.0948419301,1,1,1,0,0,1
2,Hulk Gym / Diaa Shabaro,Gym,reel,"START STRONG, FINISH STRONG 💪 وأخيراً نعلن عن موعد افتتاح نادي هالك جيم الرياضي 🔥❤️ وذلك يوم الجمعة بتاريخ 25/7/2025 في الساعة 5:00 عصراً",547.0,4,161000,0.22920133110000002,66.9717138103,1,1,1,0,0,1
2,Hulk Gym / Diaa Shabaro,Gym,reel,من أجوائنا في افتتاح نادي هالك جيم بإدارة كوتش ضياء شابرو ❤️ شكراً لكل من شاركنا هذا اليوم المميز ❤️,238.0,4,65400,0.10066555740000001,27.2046589018,1,1,1,0,0,1
2,aburob,Influencers,reel,ترقبوا الفيديو على قناتي ❤️😇,483000.0,9550,20400000,0.0864122807,3.5789473684,1,1,1,0,0,1
2,Hala Fashion هلا فاشن,Fashion,reel,"استغلوا العروض 🔥🔥 4 بلايز 200 شيكل 🔥
متوفر شحن للبلد ✅ #البسة
اضغطوا رابط الواتساب للطلب
https://wa.me/message/RFDIULPVLDVTN1
ملاحظة: متوفر كتالوج كامل لجميع الملابس 👕
عروضات مستمرة متابعة لصفحتنا ليوصلكم كل جديد هلا فاشن 💚🤍
متوفر توصيل لجميع المناطق 🚚
لطلبك ابعت واتساب على الرقم: 0595426355 📲
📍 هلا فاشن أو اضغط خرائط
جنين – شارع أبو بكر – قريب من مطعم الأقصى.",50.0,3,4000,0.053,4.0,1,1,1,0,0,1
3,Hulk Gym / Diaa Shabaro,Gym,reel,شوي من التحولات الي بتصير عنا 😌🔥,132.0,6,7674,0.0574043261,3.1921797005,0,1,0,0,0,1
3,Vanilla Palestine,Cafes/Restaurants,reel,Pure delight in every bite! 😍 Homemade Delicious 😊 Crispy Coco Cake #vanilla_today_and_everyday,1983.0,2000,1000000,0.0456242841,11.4547537228,0,1,0,0,0,1
3,Pulse Gym & Fitness,Gym,reel,الفترة الصباحية للسيدات والمساءية للرجال من الساعة ٨:٠٠ صباحاً - ٣:٠٠ ظهراً فترة السيدات فقط ومن الساعة ٣:٠٠ ظهراً - ١:٠٠ صباحاً رجال فقط,269.0,0,34000,0.0398754818,5.0400237178,0,1,0,0,0,1
3,Shamsboutique,Fashion,reel,متوفر منه عدة ألوان 🌿,23.0,3,7081,0.0351826793,9.5818673884,0,1,0,0,0,1
